"date","country","factor_value"
2009-11-30,"Taiwan",0.142993652310422
2009-11-30,"Thailand",0.0358731060437951
2009-11-30,"Turkey",0.0607579589985811
2009-12-31,"Brazil",0.0299719644933159
2009-12-31,"Greece",0.0195351445663011
2009-12-31,"India",0.00919376976405731
2009-12-31,"Indonesia",0.0396288698127945
2009-12-31,"Malaysia",0.00686650051017852
2009-12-31,"Mexico",0.0348788576872204
2009-12-31,"Philippines",0.00720232476143907
2009-12-31,"Poland",0.00411923820151459
2009-12-31,"South Africa",-0.0969018591676934
2009-12-31,"South Korea",0.131846973418333
2009-12-31,"Taiwan",0.146222126001299
2009-12-31,"Thailand",0.0283120992588892
2009-12-31,"Turkey",0.0677834775812085
2010-01-29,"Brazil",0.0345127310641863
2010-01-29,"Greece",0.0033170336686704
2010-01-29,"India",-0.0564399601008046
2010-01-29,"Indonesia",0.0423132469769283
2010-01-29,"Malaysia",0.0314537130018893
2010-01-29,"Mexico",0.0592120436386567
2010-01-29,"Philippines",0.000397333077837807
2010-01-29,"Poland",0.0574204038814581
2010-01-29,"South Africa",-0.0548217699586187
2010-01-29,"South Korea",-0.238107039001697
2010-01-29,"Taiwan",0.0756179581220981
2010-01-29,"Thailand",0.0224309907929571
2010-01-29,"Turkey",0.0790814497775812
2010-02-26,"Brazil",0.0899378855523509
2010-02-26,"Greece",-0.0610133316836277
2010-02-26,"India",-0.06918050049554
2010-02-26,"Indonesia",0.0450674985219139
2010-02-26,"Malaysia",0.280698603127924
2010-02-26,"Mexico",0.174424782711974
2010-02-26,"Philippines",-0.0394433375088625
2010-02-26,"Poland",0.0475849046107631
2010-02-26,"South Africa",-0.0395255289415508
2010-02-26,"South Korea",-0.266755449509382
2010-02-26,"Taiwan",0.058461722202317
2010-02-26,"Thailand",0.142451961183351
2010-02-26,"Turkey",0.129952237997821
2010-03-31,"Brazil",0.329051027151811
2010-03-31,"Greece",-0.0872322219845369
2010-03-31,"India",-0.0558497210511701
2010-03-31,"Indonesia",0.165554728109435
2010-03-31,"Malaysia",0.23321039647138
2010-03-31,"Mexico",0.208679044867728
2010-03-31,"Philippines",0.163294516197332
2010-03-31,"Poland",0.260080805202471
2010-03-31,"South Africa",0.48191033168965
2010-03-31,"South Korea",0.511111445058909
2010-03-31,"Taiwan",0.839698549410698
2010-03-31,"Thailand",0.150964706283483
2010-03-31,"Turkey",0.165253462354958
2010-04-30,"Brazil",0.354999020390939
2010-04-30,"Greece",-0.118490694894998
2010-04-30,"India",0.0302290810412056
2010-04-30,"Indonesia",0.162570998735866
2010-04-30,"Malaysia",0.271818946882065
2010-04-30,"Mexico",0.180176644593911
2010-04-30,"Philippines",0.167740354415547
2010-04-30,"Poland",0.223503104209781
2010-04-30,"South Africa",0.467204846175904
2010-04-30,"South Korea",1.20422683086501
2010-04-30,"Taiwan",0.953443781169715
2010-04-30,"Thailand",0.155159028085862
2010-04-30,"Turkey",0.158049027952475
2010-05-31,"Brazil",0.236217964521928
2010-05-31,"Greece",-0.208835010623754
2010-05-31,"India",0.335549322393135
2010-05-31,"Indonesia",0.143985062454393
