"date","country","factor_value"
2009-02-27,"Brazil",12.7845
2009-02-27,"Greece",12.1074
2009-02-27,"India",11.4087
2009-02-27,"Indonesia",15.1661
2009-02-27,"Malaysia",11.3303
2009-02-27,"Mexico",7.874
2009-02-27,"Philippines",12.7937
2009-02-27,"Poland",6.9935
2009-02-27,"South Africa",11.3873
2009-02-27,"South Korea",6.5241
2009-02-27,"Taiwan",6.4271
2009-02-27,"Thailand",5.0665
2009-02-27,"Turkey",9.2865
2009-03-31,"Brazil",11.6572
2009-03-31,"Greece",8.942
2009-03-31,"India",11.277
2009-03-31,"Indonesia",15.1661
2009-03-31,"Malaysia",11.0905
2009-03-31,"Mexico",7.874
2009-03-31,"Philippines",11.5615
2009-03-31,"Poland",6.5611
2009-03-31,"South Africa",10.4954
2009-03-31,"South Korea",2.7053
2009-03-31,"Taiwan",3.18
2009-03-31,"Thailand",5.0544
2009-03-31,"Turkey",6.9667
2009-04-30,"Brazil",11.8725
2009-04-30,"Greece",8.942
2009-04-30,"India",11.148
2009-04-30,"Indonesia",14.1697
2009-04-30,"Malaysia",11.0933
2009-04-30,"Mexico",7.229
2009-04-30,"Philippines",10.7192
2009-04-30,"Poland",5.3049
2009-04-30,"South Africa",10.482
2009-04-30,"South Korea",2.5538
2009-04-30,"Taiwan",1.1245
2009-04-30,"Thailand",5.0544
2009-04-30,"Turkey",6.7985
2009-05-29,"Brazil",10.8229
2009-05-29,"Greece",8.1964
2009-05-29,"India",9.7645
2009-05-29,"Indonesia",13.9031
2009-05-29,"Malaysia",9.7189
2009-05-29,"Mexico",7.3202
2009-05-29,"Philippines",10.4525
2009-05-29,"Poland",2.837
2009-05-29,"South Africa",10.2784
2009-05-29,"South Korea",2.5538
2009-05-29,"Taiwan",0.9412
2009-05-29,"Thailand",4.686
2009-05-29,"Turkey",6.6594
2009-06-30,"Brazil",10.7064
2009-06-30,"Greece",8.1964
2009-06-30,"India",8.6687
2009-06-30,"Indonesia",13.9031
2009-06-30,"Malaysia",9.5332
2009-06-30,"Mexico",7.3241
2009-06-30,"Philippines",10.4525
2009-06-30,"Poland",2.837
2009-06-30,"South Africa",10.5509
2009-06-30,"South Korea",2.5817
2009-06-30,"Taiwan",0.9412
2009-06-30,"Thailand",4.686
2009-06-30,"Turkey",6.5967
2009-07-31,"Brazil",10.7729
2009-07-31,"Greece",8.1964
2009-07-31,"India",8.6225
2009-07-31,"Indonesia",13.9031
2009-07-31,"Malaysia",9.5332
2009-07-31,"Mexico",7.3946
2009-07-31,"Philippines",10.4525
2009-07-31,"Poland",2.837
2009-07-31,"South Africa",10.3402
2009-07-31,"South Korea",3.7524
2009-07-31,"Taiwan",0.9342
2009-07-31,"Thailand",4.686
2009-07-31,"Turkey",6.5679
2009-08-31,"Brazil",10.7983
2009-08-31,"Greece",8.6182
2009-08-31,"India",8.6165
2009-08-31,"Indonesia",13.8471
2009-08-31,"Malaysia",8.8541
2009-08-31,"Mexico",7.3845
2009-08-31,"Philippines",10.1006
2009-08-31,"Poland",1.8181
2009-08-31,"South Africa",10.3549
2009-08-31,"South Korea",3.9403
2009-08-31,"Taiwan",0.429
2009-08-31,"Thailand",4.1642
2009-08-31,"Turkey",7.0594
2009-09-30,"Brazil",10.7934
2009-09-30,"Greece",8.6184
2009-09-30,"India",8.5154
2009-09-30,"Indonesia",13.8471
2009-09-30,"Malaysia",8.8756
