"date","country","factor_value"
2009-03-31,"South Korea",14.7058
2009-03-31,"Taiwan",21.2137
2009-03-31,"Thailand",11.1329
2009-03-31,"Turkey",6.6383
2009-04-30,"Brazil",10.6511
2009-04-30,"Greece",8.2349
2009-04-30,"India",12.9126
2009-04-30,"Indonesia",11.4206
2009-04-30,"Malaysia",14.6749
2009-04-30,"Mexico",14.0071
2009-04-30,"Philippines",13.7597
2009-04-30,"Poland",10.6914
2009-04-30,"South Africa",9.7279
2009-04-30,"South Korea",17.4319
2009-04-30,"Taiwan",31.4639
2009-04-30,"Thailand",12.9516
2009-04-30,"Turkey",8.3005
2009-05-29,"Brazil",14.8939
2009-05-29,"Greece",10.0954
2009-05-29,"India",17.492
2009-05-29,"Indonesia",11.9726
2009-05-29,"Malaysia",17.8547
2009-05-29,"Mexico",15.8842
2009-05-29,"Philippines",15.8666
2009-05-29,"Poland",27.4697
2009-05-29,"South Africa",10.6406
2009-05-29,"South Korea",17.7424
2009-05-29,"Taiwan",34.1791
2009-05-29,"Thailand",11.4875
2009-05-29,"Turkey",7.8637
2009-06-30,"Brazil",14.1911
2009-06-30,"Greece",9.4102
2009-06-30,"India",17.8923
2009-06-30,"Indonesia",12.4953
2009-06-30,"Malaysia",18.6229
2009-06-30,"Mexico",16.0393
2009-06-30,"Philippines",16.0321
2009-06-30,"Poland",28.3158
2009-06-30,"South Africa",10.3054
2009-06-30,"South Korea",17.9232
2009-06-30,"Taiwan",31.1017
2009-06-30,"Thailand",12.5836
2009-06-30,"Turkey",8.4019
2009-07-31,"Brazil",15.3141
2009-07-31,"Greece",10.2103
2009-07-31,"India",19.5753
2009-07-31,"Indonesia",14.8943
2009-07-31,"Malaysia",20.5267
2009-07-31,"Mexico",16.2279
2009-07-31,"Philippines",18.6278
2009-07-31,"Poland",32.8647
2009-07-31,"South Africa",11.214
2009-07-31,"South Korea",19.9304
2009-07-31,"Taiwan",33.5945
2009-07-31,"Thailand",13.049
2009-07-31,"Turkey",9.6035
2009-08-31,"Brazil",13.0411
2009-08-31,"Greece",11.3039
2009-08-31,"India",19.7393
2009-08-31,"Indonesia",14.1984
2009-08-31,"Malaysia",23.5721
2009-08-31,"Mexico",16.9736
2009-08-31,"Philippines",20.3978
2009-08-31,"Poland",58.2239
2009-08-31,"South Africa",11.7431
2009-08-31,"South Korea",20.2627
2009-08-31,"Taiwan",32.9953
2009-08-31,"Thailand",15.4893
2009-08-31,"Turkey",10.7631
2009-09-30,"Brazil",15.0121
2009-09-30,"Greece",12.2895
2009-09-30,"India",21.9243
2009-09-30,"Indonesia",15.2099
2009-09-30,"Malaysia",23.7241
2009-09-30,"Mexico",17.0784
2009-09-30,"Philippines",19.7579
2009-09-30,"Poland",57.884
2009-09-30,"South Africa",14.3483
2009-09-30,"South Korea",20.905
2009-09-30,"Taiwan",35.3198
2009-09-30,"Thailand",16.9901
2009-09-30,"Turkey",10.5816
2009-10-30,"Brazil",15.5085
2009-10-30,"Greece",12.424
2009-10-30,"India",21.2577
2009-10-30,"Indonesia",14.5521
2009-10-30,"Malaysia",24.7401
2009-10-30,"Mexico",17.8373
2009-10-30,"Philippines",20.1155
2009-10-30,"Poland",61.3963
2009-10-30,"South Africa",14.8363
2009-10-30,"South Korea",17.7101
2009-10-30,"Taiwan",35.5643
2009-10-30,"Thailand",15.8919
2009-10-30,"Turkey",10.4159
2009-11-30,"Brazil",16.4248
2009-11-30,"Greece",11.1734
2009-11-30,"India",22.4847
