"date","country","factor_value"
2009-06-30,"Taiwan",33.0054
2009-06-30,"Thailand",11.8395
2009-06-30,"Turkey",10.235
2009-07-31,"Brazil",14.1026
2009-07-31,"Greece",10.6893
2009-07-31,"India",19.4534
2009-07-31,"Indonesia",15.2957
2009-07-31,"Malaysia",17.6229
2009-07-31,"Mexico",15.2573
2009-07-31,"Philippines",16.4698
2009-07-31,"Poland",15.9225
2009-07-31,"South Africa",13.0728
2009-07-31,"South Korea",16.5309
2009-07-31,"Taiwan",30.5816
2009-07-31,"Thailand",12.091
2009-07-31,"Turkey",11.3316
2009-08-31,"Brazil",14.5471
2009-08-31,"Greece",11.2916
2009-08-31,"India",19.4998
2009-08-31,"Indonesia",15.0041
2009-08-31,"Malaysia",18.2142
2009-08-31,"Mexico",15.6959
2009-08-31,"Philippines",16.4059
2009-08-31,"Poland",16.0422
2009-08-31,"South Africa",14.8433
2009-08-31,"South Korea",16.1573
2009-08-31,"Taiwan",28.4452
2009-08-31,"Thailand",12.0836
2009-08-31,"Turkey",11.1242
2009-09-30,"Brazil",16.0258
2009-09-30,"Greece",12.0887
2009-09-30,"India",21.6568
2009-09-30,"Indonesia",16.1786
2009-09-30,"Malaysia",18.7349
2009-09-30,"Mexico",16.1751
2009-09-30,"Philippines",15.9421
2009-09-30,"Poland",15.0204
2009-09-30,"South Africa",15.7791
2009-09-30,"South Korea",16.1729
2009-09-30,"Taiwan",29.7888
2009-09-30,"Thailand",13.1134
2009-09-30,"Turkey",10.9393
2009-10-30,"Brazil",16.1299
2009-10-30,"Greece",12.1906
2009-10-30,"India",19.7784
2009-10-30,"Indonesia",15.3073
2009-10-30,"Malaysia",19.6522
2009-10-30,"Mexico",15.7071
2009-10-30,"Philippines",16.1309
2009-10-30,"Poland",16.3552
2009-10-30,"South Africa",16.4562
2009-10-30,"South Korea",14.0247
2009-10-30,"Taiwan",27.1191
2009-10-30,"Thailand",12.2156
2009-10-30,"Turkey",10.6629
2009-11-30,"Brazil",17.3358
2009-11-30,"Greece",9.9709
2009-11-30,"India",21.1608
2009-11-30,"Indonesia",15.4584
2009-11-30,"Malaysia",19.4221
2009-11-30,"Mexico",17.1764
2009-11-30,"Philippines",16.6609
2009-11-30,"Poland",16.7346
2009-11-30,"South Africa",17.5122
2009-11-30,"South Korea",13.6621
2009-11-30,"Taiwan",27.3019
2009-11-30,"Thailand",12.0083
2009-11-30,"Turkey",10.0404
2009-12-31,"Brazil",17.4462
2009-12-31,"Greece",9.3268
2009-12-31,"India",22.3128
2009-12-31,"Indonesia",15.839
2009-12-31,"Malaysia",19.5121
2009-12-31,"Mexico",17.5829
2009-12-31,"Philippines",16.88
2009-12-31,"Poland",16.6693
2009-12-31,"South Africa",18.4827
2009-12-31,"South Korea",14.45
2009-12-31,"Taiwan",27.9484
2009-12-31,"Thailand",12.8585
2009-12-31,"Turkey",11.2608
2010-01-29,"Brazil",15.1951
2010-01-29,"Greece",8.7603
2010-01-29,"India",21.8776
2010-01-29,"Indonesia",15.9713
2010-01-29,"Malaysia",19.1264
2010-01-29,"Mexico",15.5874
2010-01-29,"Philippines",15.9405
2010-01-29,"Poland",16.2803
2010-01-29,"South Africa",17.5551
2010-01-29,"South Korea",18.7898
2010-01-29,"Taiwan",26.1088
2010-01-29,"Thailand",12.1327
2010-01-29,"Turkey",11.2232
2010-02-26,"Brazil",14.9655
2010-02-26,"Greece",8.5435
2010-02-26,"India",22.3635
2010-02-26,"Indonesia",15.1483
2010-02-26,"Malaysia",15.1982
2010-02-26,"Mexico",14.5726
2010-02-26,"Philippines",17.2543
2010-02-26,"Poland",15.259
2010-02-26,"South Africa",18.5916
2010-02-26,"South Korea",18.9388
2010-02-26,"Taiwan",25.1369
2010-02-26,"Thailand",11.0758
2010-02-26,"Turkey",9.5993
2010-03-31,"Brazil",13.0598
2010-03-31,"Greece",9.4079
2010-03-31,"India",23.8883
2010-03-31,"Indonesia",14.4751
2010-03-31,"Malaysia",16.3125
2010-03-31,"Mexico",15.6693
2010-03-31,"Philippines",14.685
2010-03-31,"Poland",13.7482
2010-03-31,"South Africa",12.9425
2010-03-31,"South Korea",9.5502
2010-03-31,"Taiwan",14.506
2010-03-31,"Thailand",12.2021
2010-03-31,"Turkey",10.1871
2010-04-30,"Brazil",12.3658
2010-04-30,"Greece",8.9165
2010-04-30,"India",22.9859
2010-04-30,"Indonesia",15.1378
2010-04-30,"Malaysia",15.9815
2010-04-30,"Mexico",15.1548
